episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
144,21305,214,0,0,0,0,0,0,1,24.2016609,0.0242016609,0,10,413.194782,1,0,0,2.720200539,0.6749965401
145,21451,145,0,0,0,0,0,0,1,22.22732485,0.02222732485,0,7,314.9276868,1,0,0,2.966410637,0.6921135429
146,21651,199,0,0,0,0,0,0,1,34.82530468,0.03482530468,0,8,229.7180189,1,1,1,2.144477844,0.8983957541
147,21747,95,0,0,0,0,0,0,1,21.93806504,0.02193806504,0,9,410.2458436,1,0,0,2.524350643,0.5642049325
148,21913,165,0,0,0,0,0,0,1,20.98095097,0.02098095097,0,7,333.6359734,1,0,0,3.079640627,0.6859883733
149,22188,274,0,0,0,0,0,0,1,31.06900032,0.03106900032,0,7,225.3049641,1,0,0,2.284820795,0.6353502612
150,22424,235,0,0,0,0,0,0,1,35.07773547,0.03507773547,0,9,256.5730051,1,1,1,2.257332087,0.8720685507
151,22602,177,0,0,0,0,0,0,1,25.63975845,0.02563975845,0,10,390.0192749,1,0,0,2.750143051,0.6581746301
152,22753,150,0,0,0,0,0,0,1,22.83128984,0.02283128984,0,7,306.5967823,1,0,0,2.922380209,0.6873795474
153,22952,198,0,0,0,0,0,0,1,37.0344092,0.0370344092,0,8,216.0153266,1,1,1,2.180294991,0.8873274465
154,23056,103,0,0,0,0,0,0,1,21.7010748,0.0217010748,0,11,506.8873363,1,0,0,2.653035641,0.5716988058
155,23276,219,0,0,0,0,0,0,1,27.39602625,0.02739602625,0,8,292.0131529,1,0,0,2.325510979,0.7726885976
156,23377,100,0,0,0,0,0,0,1,21.92947487,0.02192947487,0,11,501.6079987,1,0,0,2.515114307,0.5733685504
157,23473,95,0,0,1,0,0,0,0,14.62510516,0.01462510516,68.37557674,3,205.1267302,1,0,0,1.987618923,0.8207836865
158,23623,149,0,0,0,0,0,0,1,19.54038122,0.01954038122,0,7,358.2325198,1,0,0,3.085165739,0.7091268774
159,23785,161,0,0,0,0,0,0,1,21.85434945,0.02185434945,0,6,274.5448916,1,0,0,3.092041254,0.6617848417
160,23890,104,0,0,0,0,0,0,1,21.63503481,0.02163503481,0,8,369.770609,1,0,0,2.497622252,0.5700901287
161,24138,247,0,0,0,0,0,0,1,37.01759728,0.03701759728,0,9,243.1276112,1,1,1,2.296516418,0.8932223027
162,24286,147,0,0,0,0,0,0,1,23.19501182,0.02319501182,0,7,301.7890249,1,0,0,3.106441498,0.6544288226
163,24380,93,0,0,0,0,0,0,1,21.33599275,0.02133599275,0,9,421.8224155,1,0,0,2.529354572,0.5415505646
164,24571,190,0,0,0,0,0,0,1,38.36334126,0.03836334126,0,7,182.4658585,1,1,1,2.441289186,0.8271645746
165,24783,211,0,0,0,0,0,0,1,28.15832492,0.02815832492,0,9,319.6212852,1,0,0,2.281297207,0.8014406397
166,24944,160,0,0,0,0,0,0,1,22.22262186,0.02222262186,0,7,314.9943353,1,0,0,3.059489012,0.7076447889
167,25125,180,0,0,0,0,0,0,1,27.96865424,0.02796865424,0,11,393.297436,1,0,0,2.571192026,0.7346162234
168,25296,170,0,0,0,0,0,0,1,24.10476168,0.02410476168,0,10,414.8557921,1,0,0,2.862568855,0.6559851207
169,25399,102,0,0,0,0,0,0,1,21.62640654,0.02162640654,0,9,416.1579032,1,0,0,2.548621655,0.5715517172
170,25491,91,0,0,1,0,0,0,0,14.01174649,0.01401174649,71.36869059,3,214.1060718,0,0,0,2.060730457,0.8257832746
171,25649,157,0,0,0,0,0,0,1,21.62891167,0.02162891167,0,8,369.875291,1,0,0,3.070516825,0.7075410889
172,25703,53,0,0,1,0,0,0,0,11.58453845,0.01158453845,86.3219544,1,86.3219544,0,0,0,4.291125774,0.1844159543
173,25926,222,0,0,0,0,0,1,0,38.83800874,0.03883800874,0,7,180.2358109,1,1,1,2.276865482,0.8953975462
174,26094,167,0,0,0,0,0,0,1,22.93849258,0.02293849258,0,9,392.3535938,1,0,0,2.999812841,0.645698398
175,26221,126,0,0,0,0,0,0,1,19.49875484,0.01949875484,0,6,307.7119565,1,0,0,3.027039051,0.7038742845
176,26331,109,0,0,0,0,0,0,1,21.95530306,0.02195530306,0,9,409.9237426,1,0,0,2.431735039,0.5417588063
177,26427,95,0,0,1,0,0,0,0,14.15926779,0.01415926779,70.62512091,4,282.5004836,0,0,0,1.996680379,0.8441012254
178,26602,174,0,0,0,0,0,0,1,25.47540726,0.02547540726,0,8,314.0283458,1,0,0,2.868146181,0.651343765
179,26830,227,0,0,0,0,0,0,1,35.03763963,0.03503763963,0,10,285.4073535,1,1,1,2.120328903,0.8939738359
180,27005,174,0,0,0,0,0,0,1,22.83954846,0.02283954846,0,7,306.4859191,1,0,0,3.023507118,0.6498057546
181,27062,56,0,0,1,0,0,0,0,11.671175,0.011671175,85.68117609,1,85.68117609,0,0,0,4.220015049,0.227058069
182,27224,161,0,0,0,0,0,0,1,23.01895942,0.02301895942,0,8,347.5396022,1,0,0,2.856474161,0.729503268
183,27311,86,0,0,1,0,0,0,0,13.80833022,0.01380833022,72.42005251,4,289.6802101,0,0,0,2.089175224,0.831222397
184,27499,187,0,0,0,0,0,0,1,23.70960474,0.02370960474,0,8,337.4160003,1,0,0,2.744198084,0.6353915135
185,27684,184,0,0,0,0,0,0,1,28.67471412,0.02867471412,0,11,383.6132404,1,0,0,2.441679955,0.682799311
186,27785,100,0,0,0,0,0,0,1,21.10254569,0.02110254569,0,10,473.8764767,1,0,0,2.638983727,0.5523027216
187,27885,99,0,0,0,0,0,0,1,20.96893697,0.02096893697,0,9,429.206307,1,0,0,2.656238317,0.5675779472
188,28032,146,0,0,0,0,0,0,1,23.33394174,0.02333394174,0,8,342.8482033,1,0,0,3.066356659,0.6426092134
189,28180,147,0,0,0,0,0,0,1,22.81957067,0.02281957067,0,8,350.5762714,1,0,0,2.948206186,0.6736798579
190,28282,101,0,0,1,0,0,0,0,15.36963437,0.01536963437,65.06335649,3,195.1900695,1,0,0,2.070125103,0.8596927119
191,28528,245,0,0,0,0,0,0,1,32.02505507,0.03202505507,0,7,218.5788591,1,0,0,2.243539095,0.7244371522
192,28660,131,0,0,0,0,0,0,1,23.36082151,0.02336082151,0,7,299.6469965,1,0,0,3.032477856,0.6102040983
193,28890,229,0,0,0,0,0,0,1,34.38323732,0.03438323732,0,9,261.7554571,1,1,1,2.077919722,0.8757776886
194,28978,87,0,0,0,0,0,0,1,20.70565485,0.02070565485,0,7,338.0718963,1,0,0,2.640440226,0.517428192
195,29038,59,0,0,1,0,0,0,0,14.03882943,0.01403882943,71.23101003,2,142.4620201,0,0,0,2.553284883,0.3671844889
196,29189,150,0,0,0,0,0,0,1,22.7940337,0.0227940337,0,7,307.0979052,1,0,0,3.035939693,0.7154132385
197,29348,158,0,0,0,0,0,0,1,22.89161141,0.02289161141,0,8,349.472995,1,0,0,3.085196257,0.6624397323
198,29438,89,0,0,1,0,0,0,0,14.2245649,0.0142245649,70.30092007,4,281.2036803,0,0,0,1.99764502,0.8335387091
199,29665,226,0,0,0,0,0,0,1,37.47028409,0.03747028409,0,8,213.5025179,1,1,1,2.131062031,0.9231664245
