episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
62,4633,71,0,0,0,0,0,0,1,20.97463583,0.02097463583,0,6,286.0597938,1,0,0,4.465101242,0.4153864759
63,4708,74,0,0,1,0,0,0,0,21.44432792,0.02144432792,46.63237773,8,373.0590219,1,0,0,2.122284889,0.7349795031
64,4773,64,0,0,0,0,0,0,1,16.67496385,0.01667496385,0,9,539.7313051,0,0,0,6.210156918,0.4986049759
65,4835,61,0,0,1,0,0,0,0,15.32379974,0.01532379974,65.25796585,1,65.25796585,0,0,0,4.744092941,0.1071745614
66,4906,70,0,0,0,0,0,0,1,19.55700261,0.01955700261,0,11,562.4583798,0,0,0,5.734339237,0.7744213302
67,4984,77,0,0,0,0,0,0,1,19.11635927,0.01911635927,0,12,627.7345926,0,0,0,5.845704556,0.7736641019
68,5047,62,0,0,1,0,0,0,0,16.35480284,0.01635480284,61.14411831,3,183.4323549,0,0,0,5.090926647,0.631493658
69,5123,75,0,0,0,0,0,0,1,23.20497141,0.02320497141,0,9,387.8479246,1,0,0,4.226299286,0.3843170902
70,5256,132,0,0,0,0,0,1,0,49.98289541,0.04998289541,0,17,340.116351,1,1,1,2.381849527,0.7904331817
71,5323,66,0,0,0,0,0,0,1,16.48954487,0.01648954487,0,10,606.4448765,0,0,0,6.286598206,0.598823734
72,5384,60,0,0,1,0,0,0,0,15.34609188,0.01534609188,65.16317038,1,65.16317038,0,0,0,4.760375977,0.1221417718
73,5465,80,0,0,0,0,0,0,1,20.43518011,0.02043518011,0,11,538.2874014,0,0,0,5.307670116,0.7695848523
74,5527,61,0,0,1,0,0,0,0,15.31996894,0.01531996894,65.27428379,2,130.5485676,0,0,0,4.784122944,0.1659135461
75,5589,61,0,0,1,0,0,0,0,15.45591863,0.01545591863,64.70013359,1,64.70013359,0,0,0,4.703069687,0.1740013802
76,5664,74,0,0,0,0,0,0,1,20.35667055,0.02035667055,0,12,589.4873609,0,0,0,5.153690815,0.7385086927
77,5736,71,0,0,0,0,0,0,1,19.65376226,0.01965376226,0,11,559.6892774,0,0,0,4.727811813,0.5275892123
78,5800,63,0,0,1,0,0,0,0,15.27456483,0.01527456483,65.46831355,0,0,0,0,0,4.782023907,0.345013297
79,5872,71,0,0,0,0,0,0,1,17.59791949,0.01759791949,0,9,511.4240922,0,0,0,5.598378181,0.6322473552
80,5953,80,0,0,0,0,0,0,1,20.9112677,0.0209112677,0,12,573.8533011,0,0,0,5.021496773,0.7643706693
81,6033,79,0,0,0,0,0,0,1,25.12783162,0.02512783162,0,8,318.3720793,1,0,0,3.22558713,0.3398565032
82,6091,57,0,0,1,0,0,0,0,15.36249644,0.01536249644,65.09358709,0,0,0,0,0,4.7474823,0.1274516369
83,6164,72,0,0,0,0,0,0,1,18.29694861,0.01829694861,0,11,601.1931408,0,0,0,6.252485752,0.761396455
84,6226,61,0,0,1,0,0,0,0,15.27578228,0.01527578228,65.46309588,0,0,0,0,0,4.767854691,0.08138504537
85,6287,60,0,0,1,0,0,0,0,15.74724639,0.01574724639,63.5031659,1,63.5031659,0,0,0,4.529997826,0.2422803161
86,6350,62,0,0,0,0,0,0,1,16.09661642,0.01609661642,0,9,559.1237169,0,0,0,6.577492237,0.6224430863
87,6422,71,0,0,0,0,0,0,1,18.7607156,0.0187607156,0,11,586.331579,0,0,0,5.895995617,0.7551547182
88,6484,61,0,0,1,0,0,0,0,15.29469434,0.01529469434,65.38215005,2,130.7643001,0,0,0,4.756472111,0.1199823798
89,6571,86,0,0,0,0,0,0,1,25.02362004,0.02502362004,0,7,279.7357053,1,0,0,2.633788824,0.5604612692
90,6649,77,0,0,1,0,0,0,0,20.59488434,0.02059488434,48.55574731,3,145.6672419,1,0,0,2.607886791,0.5543269897
91,6708,58,0,0,1,0,0,0,0,15.27618824,0.01527618824,65.46135623,2,130.9227125,0,0,0,4.773535252,0.0924628797
92,6784,75,0,0,0,0,0,0,1,19.41566551,0.01941566551,0,11,566.5528177,0,0,0,5.783062458,0.7844478337
93,6848,63,0,0,1,0,0,0,0,15.37473051,0.01537473051,65.04179044,0,0,0,0,0,4.738017082,0.3955469994
94,6910,61,0,0,1,0,0,0,0,15.15184632,0.01515184632,65.99855748,3,197.9956724,0,0,0,6.031153202,0.645675619
95,6977,66,0,0,0,0,0,0,1,18.02767252,0.01802767252,0,12,665.6433316,0,0,0,5.628396988,0.3655619228
96,7055,77,0,0,0,0,0,0,1,20.15501119,0.02015501119,0,11,545.7699773,0,0,0,5.261208057,0.7660158955
97,7116,60,0,0,1,0,0,0,0,15.2780549,0.0152780549,65.4533582,0,0,0,0,0,4.778508663,0.1170947398
98,7184,67,0,0,0,0,0,0,1,17.62958912,0.01762958912,0,9,510.5053747,0,0,0,5.519165039,0.6208391751
99,7261,76,0,0,0,0,0,0,1,19.25326197,0.01925326197,0,9,467.4532563,0,0,0,5.714888096,0.7471155106
100,7325,63,0,0,0,0,0,0,1,16.79404308,0.01679404308,0,9,535.9043058,0,0,0,6.286210537,0.6228933704
101,7391,65,0,0,1,0,0,0,0,18.29618027,0.01829618027,54.65621703,3,163.9686511,0,0,0,3.710119247,0.7068459058
102,7504,112,0,0,0,0,0,0,1,43.59069516,0.04359069516,0,19,435.8728378,1,1,1,2.345793247,0.7748471085
103,7578,73,0,0,0,0,0,0,1,18.78139472,0.01878139472,0,11,585.6860029,0,0,0,5.949351311,0.7586820445
104,7707,128,0,0,0,0,0,1,0,49.7526792,0.0497526792,0,14,281.3918813,1,1,1,2.183686256,0.778834263
105,7783,75,0,0,0,0,0,0,1,22.97224322,0.02297224322,0,8,348.2463564,1,0,0,2.996413231,0.4393477724
106,7843,59,0,0,1,0,0,0,0,15.27375136,0.01527375136,65.47180039,0,0,0,0,0,4.76091814,0.1018499342
107,7904,60,0,0,1,0,0,0,0,15.30611403,0.01530611403,65.33336928,0,0,0,0,0,4.75850153,0.1334910053
108,7973,68,0,0,0,0,0,0,1,18.18068028,0.01818068028,0,8,440.0275389,0,0,0,5.323829651,0.6159619217
109,8046,72,0,0,0,0,0,0,1,20.04544189,0.02004544189,0,8,399.0932225,0,0,0,4.474665165,0.4783656791
110,8117,70,0,0,0,0,0,0,1,19.40108138,0.01940108138,0,11,566.9787051,0,0,0,5.694844246,0.761084755
111,8183,65,0,0,0,0,0,0,1,17.95345335,0.01795345335,0,7,389.8971337,0,0,0,5.369851589,0.4748036814
112,8249,65,0,0,0,0,0,0,1,16.48001439,0.01648001439,0,10,606.7955867,0,0,0,6.37406826,0.6132081855
113,8308,58,0,0,1,0,0,0,0,15.31933029,0.01531933029,65.277005,0,0,0,0,0,4.729340076,0.1003443245
114,8385,76,0,0,0,0,0,0,1,20.18009969,0.02018009969,0,12,594.6452289,0,0,0,5.324923992,0.7764205856
115,8444,58,0,0,1,0,0,0,0,15.28349578,0.01528349578,65.43005701,0,0,0,0,0,4.76417017,0.1226320197
116,8504,59,0,0,1,0,0,0,0,15.32289457,0.01532289457,65.26182083,0,0,0,0,0,4.74847126,0.3818651061
117,8579,74,0,0,0,0,0,0,1,19.43248019,0.01943248019,0,11,566.0625866,0,0,0,5.788294315,0.7648391228
118,8657,77,0,0,0,0,0,0,1,21.11030955,0.02111030955,0,8,378.9617571,1,0,0,3.783099174,0.4677841244
119,8728,70,0,0,0,0,0,0,1,18.96416166,0.01896416166,0,8,421.8483338,0,0,0,4.977095127,0.5053951836
120,8794,65,0,0,1,0,0,0,0,15.3298822,0.0153298822,65.23207335,0,0,0,0,0,4.762814522,0.2694703721
121,8858,63,0,0,1,0,0,0,0,15.4224409,0.0154224409,64.84057917,1,64.84057917,0,0,0,4.728802681,0.1516784388
122,8936,77,0,0,0,0,0,0,1,21.10172684,0.02110172684,0,11,521.2843519,1,0,0,4.98615694,0.7673445824
123,9008,71,0,0,0,0,0,0,1,19.29376496,0.01929376496,0,10,518.3021573,0,0,0,4.704552174,0.6251438339
124,9080,71,0,0,0,0,0,0,1,20.4756334,0.0204756334,0,5,244.1926901,0,0,0,4.495589733,0.3362284624
125,9152,71,0,0,1,0,0,0,0,18.84239738,0.01884239738,53.07180291,3,159.2154087,0,0,0,3.366585732,0.6432556386
126,9228,75,0,0,0,0,0,0,1,20.08738402,0.02008738402,0,12,597.3898834,0,0,0,5.441389561,0.7862482837
